64224,1991
64212,1991
66818,1991
64213,1991
66816,1991
64215,1991
67012,1991
64217,1991
64219,1991
64218,1991
64221,1991
64222,1991
64290,1993
64284,1993
64291,1993
64292,1993
64294,1993
64295,1993
64296,1993
66820,1993
64280,1993
64299,1993
64300,1993
64281,1993
64288,1993
64289,1993
64283,1993
69206,48
02002,48
02003,48
01987,48
01988,48
01989,48
01990,48
01991,48
01992,48
65043,48
01995,48
67356,48
01998,48
02000,48
70244,196
06472,196
06473,196
06474,196
06475,196
06477,196
06478,196
06480,196
65200,196
06471,196
67414,196
06482,196
06484,196
06485,196
06486,196
69281,418
65403,418
13213,418
13214,418
13216,418
13217,418
13199,418
13200,418
13201,418
13202,418
13205,418
13206,418
13208,418
13209,418
68050,705
68674,705
68688,705
21943,705
21945,705
21950,705
65721,705
21941,705
67663,705
21951,705
21953,705
21954,705
21955,705
21956,705
28125,884
28108,884
28109,884
28110,884
28111,884
28113,884
28114,884
28115,884
28116,884
28107,884
28118,884
28120,884
28122,884
28123,884
28124,884
33266,1026
70299,1026
33285,1026
33267,1026
33269,1026
33273,1026
33274,1026
33277,1026
33278,1026
33279,1026
33281,1026
33282,1026
33283,1026
33284,1026
34823,1063
34824,1063
34825,1063
34826,1063
34827,1063
34829,1063
34830,1063
34831,1063
67873,1063
34832,1063
34833,1063
34835,1063
34837,1063
34838,1063
34839,1063
36946,1118
36930,1118
36931,1118
36932,1118
36933,1118
36936,1118
36937,1118
36938,1118
66147,1118
66146,1118
36929,1118
36939,1118
36941,1118
36942,1118
36944,1118
70345,1178
68694,1178
68770,1178
68114,1178
38999,1178
39001,1178
39002,1178
39003,1178
38990,1178
67937,1178
39004,1178
39006,1178
38995,1178
38996,1178
38997,1178
70249,1212
68122,1212
40115,1212
40116,1212
40117,1212
40119,1212
40120,1212
40121,1212
40122,1212
40123,1212
66246,1212
40124,1212
40128,1212
40129,1212
40130,1212
56573,1744
56574,1744
56557,1744
56576,1744
56577,1744
56579,1744
56558,1744
56556,1744
56560,1744
56563,1744
56564,1744
56566,1744
56568,1744
56569,1744
56571,1744
69092,1782
57645,1782
57647,1782
57630,1782
57631,1782
57632,1782
57633,1782
57634,1782
67292,1782
57635,1782
57636,1782
57638,1782
57641,1782
57642,1782
57643,1782
68330,1946
62968,1946
62982,1946
62970,1946
62984,1946
62971,1946
66769,1946
67057,1946
62986,1946
62973,1946
62964,1946
67058,1946
62979,1946
62966,1946
63679,1972
63665,1972
63666,1972
63667,1972
63668,1972
63670,1972
63671,1972
63672,1972
63673,1972
66798,1972
66799,1972
67078,1972
63676,1972
63677,1972
63678,1972
05644,164
05629,164
05630,164
05631,164
05632,164
05633,164
05634,164
05635,164
05636,164
65162,164
05637,164
65161,164
05638,164
05641,164
05642,164
68274,204
68010,204
06835,204
06836,204
06837,204
06838,204
06839,204
06840,204
06841,204
65216,204
06832,204
06842,204
06844,204
06833,204
06834,204
07389,222
07390,222
07391,222
07392,222
07393,222
07394,222
07395,222
07396,222
07397,222
65242,222
65241,222
67431,222
07399,222
07401,222
07402,222
08950,280
08951,280
08952,280
08953,280
08955,280
08935,280
08936,280
08937,280
08938,280
08939,280
08942,280
08944,280
08946,280
08948,280
08949,280
17076,548
69298,548
68632,548
17084,548
17085,548
17086,548
17087,548
17088,548
17090,548
17091,548
17092,548
65507,548
17093,548
17095,548
69016,678
20980,678
20981,678
20982,678
20983,678
20984,678
20985,678
20986,678
20987,678
65677,678
20978,678
20988,678
20990,678
20992,678
20979,678
69325,709
22129,709
22130,709
22115,709
22116,709
22118,709
22119,709
22120,709
22121,709
65731,709
22124,709
22125,709
22127,709
68528,802
25337,802
25338,802
25339,802
25322,802
25323,802
25324,802
25325,802
25326,802
25327,802
25328,802
25329,802
25321,802
25332,802
25333,802
68396,840
68068,840
26713,840
26736,840
26712,840
26739,840
26741,840
26714,840
26715,840
26716,840
26717,840
26719,840
26722,840
26724,840
26726,840
68350,849
68070,849
26972,849
26973,849
26974,849
26975,849
26976,849
26977,849
26978,849
26971,849
26980,849
26981,849
26983,849
26985,849
26986,849
31765,977
31766,977
31767,977
31752,977
31753,977
31754,977
31755,977
31756,977
65996,977
67817,977
31762,977
31763,977
31764,977
32146,987
68084,987
68085,987
32158,987
32160,987
32161,987
32162,987
32163,987
66008,987
66007,987
32164,987
32165,987
32155,987
32319,994
32335,994
32336,994
32337,994
32338,994
32321,994
32322,994
32324,994
32326,994
32327,994
32328,994
66014,994
32333,994
32334,994
68794,1060
34746,1060
34733,1060
34734,1060
34736,1060
34737,1060
34738,1060
34739,1060
34741,1060
66098,1060
66099,1060
34732,1060
34742,1060
34744,1060
34745,1060
51054,1553
68928,1553
51057,1553
51056,1553
51058,1553
51059,1553
51060,1553
51061,1553
51063,1553
51064,1553
67188,1553
51069,1553
51070,1553
51072,1553
68162,1704
68624,1704
55364,1704
55365,1704
55366,1704
55367,1704
55368,1704
55369,1704
55370,1704
66575,1704
55361,1704
55372,1704
55374,1704
55362,1704
55363,1704
56851,1751
56852,1751
56838,1751
56839,1751
56841,1751
56842,1751
56844,1751
56846,1751
66592,1751
56837,1751
67279,1751
56848,1751
56849,1751
68622,1954
68182,1954
70245,1954
63204,1954
63205,1954
63206,1954
63207,1954
63208,1954
63209,1954
63200,1954
63210,1954
63212,1954
63214,1954
63202,1954
63203,1954
70296,1990
70132,1990
64087,1990
64088,1990
64089,1990
64090,1990
64091,1990
64092,1990
64093,1990
64084,1990
67009,1990
64094,1990
64096,1990
64085,1990
64086,1990
00618,8
00639,8
00624,8
00628,8
00629,8
00630,8
00631,8
00632,8
65009,8
00623,8
00633,8
00636,8
00638,8
68003,81
68576,81
70309,81
03005,81
03006,81
03007,81
03008,81
65085,81
65084,81
67367,81
03000,81
03001,81
03002,81
03003,81
70107,191
06333,191
06334,191
06336,191
06337,191
06338,191
06339,191
65187,191
67411,191
06341,191
06342,191
06343,191
06331,191
06332,191
09966,317
09967,317
09968,317
09969,317
09970,317
09953,317
09954,317
65332,317
09956,317
09949,317
09960,317
09961,317
09962,317
09963,317
68202,371
68027,371
11771,371
11773,371
11774,371
11775,371
11776,371
11767,371
11777,371
11779,371
11780,371
11768,371
11769,371
11770,371
69282,422
13337,422
13326,422
13327,422
13328,422
13329,422
13330,422
13331,422
65408,422
65409,422
13323,422
67531,422
13333,422
69283,435
13697,435
13699,435
13700,435
13701,435
13702,435
13704,435
13695,435
67536,435
13705,435
13706,435
13707,435
13709,435
70152,462
68988,462
69048,462
14627,462
14628,462
14629,462
14630,462
65434,462
14631,462
14633,462
14622,462
14623,462
14624,462
14625,462
69290,466
14674,466
14675,466
14676,466
14677,466
14678,466
14679,466
14680,466
65439,466
65440,466
14671,466
14681,466
14684,466
17007,546
68842,546
70049,546
17015,546
17017,546
17018,546
17019,546
65503,546
65504,546
17013,546
17025,546
17026,546
17014,546
68520,596
68044,596
69086,596
18328,596
18329,596
18331,596
18332,596
65601,596
67610,596
18333,596
18334,596
18335,596
18324,596
18325,596
68046,626
70051,626
19261,626
19263,626
19264,626
19265,626
19266,626
65635,626
67624,626
19268,626
19269,626
19258,626
19259,626
19260,626
68692,732
68054,732
70376,732
22955,732
22956,732
22959,732
22960,732
22961,732
22963,732
22965,732
22966,732
22967,732
22952,732
22953,732
69343,784
24655,784
24656,784
24657,784
24659,784
24660,784
24638,784
24640,784
24643,784
24645,784
24648,784
24651,784
24652,784
66010,990
68086,990
69068,990
32248,990
32249,990
32250,990
32251,990
32252,990
32254,990
32257,990
32259,990
32260,990
32261,990
68974,1078
35511,1078
35512,1078
35514,1078
35515,1078
35516,1078
35517,1078
35518,1078
35509,1078
35519,1078
35520,1078
35521,1078
35522,1078
35523,1078
42827,1284
69430,1284
70246,1284
42831,1284
42832,1284
42835,1284
42836,1284
42838,1284
66296,1284
42829,1284
67990,1284
42843,1284
42830,1284
42974,1286
42958,1286
42959,1286
42961,1286
66297,1286
42963,1286
42964,1286
42956,1286
42966,1286
42967,1286
42969,1286
42971,1286
42972,1286
68288,1291
68133,1291
43170,1291
43172,1291
43173,1291
43174,1291
43175,1291
67081,1291
43177,1291
43179,1291
43180,1291
43167,1291
43168,1291
43169,1291
68218,1509
68510,1509
70207,1509
49601,1509
49602,1509
49603,1509
49604,1509
49595,1509
49605,1509
49596,1509
49597,1509
49598,1509
49599,1509
49600,1509
50037,1523
50038,1523
50039,1523
50040,1523
50042,1523
50043,1523
50044,1523
50045,1523
66441,1523
50046,1523
50047,1523
50048,1523
50049,1523
51206,1559
70355,1559
51221,1559
51223,1559
51225,1559
51226,1559
51228,1559
51229,1559
66469,1559
51231,1559
51232,1559
51235,1559
51236,1559
68294,1813
70356,1813
68171,1813
58503,1813
58504,1813
58505,1813
58506,1813
66644,1813
67309,1813
58508,1813
58498,1813
58499,1813
58500,1813
58501,1813
68178,1917
68540,1917
62246,1917
62248,1917
62249,1917
62250,1917
62251,1917
62253,1917
67038,1917
62256,1917
62257,1917
62258,1917
62259,1917
62245,1917
63804,1977
63805,1977
63806,1977
63790,1977
63791,1977
63792,1977
63793,1977
63794,1977
66804,1977
67003,1977
63799,1977
63801,1977
63802,1977
63803,1977
01383,31
01384,31
01385,31
01387,31
01388,31
01390,31
65029,31
67350,31
01392,31
01393,31
01395,31
01396,31
68612,154
05230,154
05231,154
05233,154
05234,154
05237,154
05238,154
65144,154
65145,154
05229,154
67392,154
05241,154
05243,154
65192,193
68338,193
70357,193
70359,193
06365,193
06367,193
06368,193
06359,193
67413,193
06371,193
06361,193
06363,193
70242,247
69028,247
07963,247
07966,247
07967,247
07969,247
65263,247
07960,247
67446,247
07971,247
07972,247
07961,247
07962,247
68368,260
68016,260
08427,260
08428,260
08431,260
08433,260
65278,260
08424,260
67451,260
08434,260
08435,260
08437,260
10146,323
10161,323
10162,323
10164,323
10147,323
10166,323
10148,323
10149,323
67489,323
10157,323
10158,323
10160,323
68374,347
10895,347
10896,347
10899,347
10900,347
65362,347
65363,347
10892,347
67501,347
10902,347
10903,347
10893,347
10894,347
68029,416
69004,416
13158,416
13160,416
13161,416
67527,416
13164,416
13165,416
13166,416
13167,416
13168,416
13156,416
13157,416
15034,477
15035,477
15036,477
15038,477
15039,477
65449,477
65450,477
67555,477
67556,477
15041,477
15042,477
15032,477
15033,477
23782,754
23771,754
23772,754
23773,754
23774,754
23766,754
23777,754
67697,754
23779,754
23780,754
23768,754
23769,754
70295,888
28205,888
28207,888
28208,888
28210,888
67776,888
28211,888
28212,888
28213,888
28214,888
28202,888
28204,888
68079,950
30847,950
30848,950
30831,950
30832,950
30834,950
30835,950
30837,950
30838,950
67802,950
30840,950
30842,950
30843,950
66038,1016
32949,1016
32951,1016
32953,1016
32954,1016
32945,1016
67840,1016
32955,1016
32957,1016
32959,1016
32946,1016
32947,1016
35454,1077
35455,1077
35456,1077
35458,1077
35460,1077
35452,1077
67890,1077
35462,1077
35463,1077
35464,1077
35465,1077
35467,1077
35453,1077
68544,1147
37885,1147
37886,1147
37888,1147
37889,1147
37881,1147
67925,1147
37891,1147
37892,1147
37893,1147
37894,1147
37883,1147
37884,1147
68125,1229
40838,1229
40839,1229
40841,1229
40842,1229
40834,1229
67958,1229
40844,1229
40845,1229
40846,1229
40847,1229
40836,1229
40837,1229
70211,1232
68127,1232
41030,1232
41032,1232
41033,1232
41025,1232
67961,1232
41035,1232
41036,1232
41037,1232
41026,1232
41028,1232
41029,1232
70378,1374
45265,1374
45266,1374
45268,1374
45269,1374
66351,1374
45261,1374
67111,1374
45271,1374
45272,1374
45273,1374
45263,1374
45264,1374
68137,1379
68726,1379
70247,1379
45439,1379
45440,1379
66355,1379
67114,1379
45442,1379
45443,1379
45433,1379
45434,1379
45436,1379
45437,1379
68142,1465
48122,1465
48105,1465
48106,1465
48107,1465
67143,1465
48109,1465
48111,1465
67142,1465
48114,1465
48117,1465
48120,1465
68856,1497
49175,1497
49178,1497
49181,1497
67159,1497
67161,1497
49183,1497
49184,1497
49185,1497
49186,1497
49188,1497
49174,1497
70335,1634
53272,1634
53273,1634
53275,1634
53276,1634
66531,1634
66532,1634
53268,1634
67227,1634
53278,1634
53279,1634
53270,1634
53271,1634
57279,1764
57280,1764
57281,1764
57283,1764
57284,1764
57276,1764
67287,1764
57286,1764
57287,1764
57288,1764
57289,1764
57291,1764
57277,1764
58362,1809
58363,1809
58364,1809
58366,1809
58367,1809
66637,1809
66638,1809
66639,1809
66640,1809
67306,1809
58369,1809
58360,1809
58361,1809
61807,1899
61808,1899
61809,1899
61811,1899
61812,1899
66731,1899
61814,1899
61815,1899
61816,1899
61817,1899
61818,1899
61805,1899
61806,1899
62098,1910
62100,1910
62101,1910
62103,1910
62104,1910
62106,1910
66740,1910
62097,1910
67034,1910
62107,1910
62109,1910
62111,1910
62112,1910
70069,1926
68722,1926
62504,1926
62506,1926
62507,1926
66752,1926
62499,1926
67044,1926
62509,1926
62510,1926
62500,1926
62502,1926
62503,1926
68766,1958
63329,1958
63330,1958
63332,1958
63333,1958
66784,1958
66785,1958
67068,1958
63335,1958
63336,1958
63337,1958
63327,1958
63328,1958
68191,1992
68964,1992
70240,1992
64267,1992
64268,1992
66819,1992
67013,1992
64270,1992
64271,1992
64261,1992
64262,1992
64264,1992
64265,1992
04618,137
04619,137
04621,137
04622,137
04624,137
04616,137
04626,137
04628,137
04629,137
04630,137
04631,137
68626,148
05103,148
05087,148
05090,148
05092,148
05093,148
67389,148
05095,148
05097,148
05098,148
05101,148
68594,246
07937,246
07940,246
07941,246
65262,246
07932,246
07942,246
07943,246
07933,246
07934,246
07935,246
07936,246
09528,299
09530,299
09533,299
09534,299
65312,299
65313,299
67477,299
09535,299
09536,299
09537,299
09538,299
09526,299
65343,324
10184,324
10185,324
10187,324
10189,324
10190,324
10183,324
67491,324
10193,324
10197,324
10199,324
68376,348
68021,348
10975,348
10976,348
65364,348
10967,348
10968,348
10969,348
10970,348
10971,348
10972,348
10973,348
14175,447
14176,447
14179,447
14180,447
14182,447
14183,447
14174,447
67545,447
14185,447
14186,447
14187,447
14188,447
68666,518
16195,518
16198,518
16199,518
65480,518
16200,518
16202,518
16203,518
16191,518
16192,518
16193,518
16194,518
68038,554
17327,554
17331,554
17332,554
17333,554
65520,554
67583,554
17334,554
17335,554
17336,554
17325,554
17326,554
70241,814
69066,814
25693,814
25694,814
65854,814
25685,814
25695,814
25686,814
25687,814
25688,814
25689,814
25690,814
68064,828
26173,828
26159,828
26162,828
26163,828
65870,828
26157,828
67737,828
26167,828
26169,828
26170,828
26172,828
68069,842
70221,842
26773,842
26775,842
26766,842
67746,842
26777,842
26778,842
26779,842
26767,842
26768,842
26770,842
26836,845
26837,845
26840,845
26841,845
65881,845
67747,845
26843,845
26844,845
26845,845
26846,845
26833,845
26834,845
29628,919
29648,919
29649,919
29651,919
29652,919
29653,919
29655,919
65940,919
29659,919
29661,919
29647,919
31843,980
31844,980
31849,980
31850,980
66000,980
67821,980
31852,980
31853,980
31854,980
31855,980
31856,980
31842,980
32373,995
32393,995
32395,995
32397,995
32381,995
66016,995
32382,995
32383,995
32377,995
32388,995
32392,995
70205,1005
32608,1005
32612,1005
32613,1005
66024,1005
32604,1005
32614,1005
32615,1005
32616,1005
32605,1005
32606,1005
32607,1005
68832,1126
37126,1126
37150,1126
37125,1126
37151,1126
37152,1126
37128,1126
37129,1126
37130,1126
37134,1126
67914,1126
37135,1126
45838,1397
45839,1397
45840,1397
45842,1397
45843,1397
67119,1397
45845,1397
45847,1397
45848,1397
45850,1397
45851,1397
68138,1407
70274,1407
46273,1407
46275,1407
46266,1407
67125,1407
46267,1407
46268,1407
46269,1407
46270,1407
46271,1407
46272,1407
68664,1419
70239,1419
46739,1419
46740,1419
46731,1419
67129,1419
46742,1419
46732,1419
46733,1419
46734,1419
46735,1419
46736,1419
48509,1477
48511,1477
48513,1477
48515,1477
48516,1477
66415,1477
66416,1477
67149,1477
48517,1477
48519,1477
48520,1477
48816,1487
48798,1487
48819,1487
67153,1487
48824,1487
48827,1487
48801,1487
48804,1487
48805,1487
48809,1487
48810,1487
48814,1487
51347,1564
51348,1564
51351,1564
51352,1564
51353,1564
51345,1564
51355,1564
51356,1564
51357,1564
51358,1564
51360,1564
51346,1564
68152,1568
68776,1568
51502,1568
51503,1568
51504,1568
51505,1568
51507,1568
66475,1568
51501,1568
67201,1568
51514,1568
51515,1568
70122,1616
52862,1616
52865,1616
52866,1616
66519,1616
66518,1616
67221,1616
52867,1616
52858,1616
52859,1616
52860,1616
52861,1616
56652,1745
69500,1745
68228,1745
56698,1745
56699,1745
56700,1745
56692,1745
56703,1745
56704,1745
56694,1745
56696,1745
68168,1754
70034,1754
57084,1754
57085,1754
57076,1754
67280,1754
57087,1754
57077,1754
57078,1754
57079,1754
57080,1754
57081,1754
57043,1756
57044,1756
57047,1756
57048,1756
66593,1756
57039,1756
57049,1756
57050,1756
57051,1756
57040,1756
57041,1756
57042,1756
70304,1936
62744,1936
62748,1936
62749,1936
66759,1936
62740,1936
62750,1936
62751,1936
62752,1936
62741,1936
62742,1936
62743,1936
63283,1956
63284,1956
63287,1956
63288,1956
66781,1956
67067,1956
63290,1956
63291,1956
63292,1956
63280,1956
63281,1956
63282,1956
68572,1967
68714,1967
63595,1967
63596,1967
66795,1967
63587,1967
63588,1967
63589,1967
63590,1967
63591,1967
63592,1967
63593,1967
70261,1989
64060,1989
64064,1989
64065,1989
66815,1989
64056,1989
64066,1989
64067,1989
64068,1989
64057,1989
64058,1989
64059,1989
64303,1994
64307,1994
64309,1994
64311,1994
66821,1994
66822,1994
67014,1994
64313,1994
64314,1994
64315,1994
64305,1994
64306,1994
70219,34
01466,34
01467,34
01469,34
01460,34
01470,34
01471,34
01461,34
01463,34
01464,34
01465,34
04709,139
04712,139
04713,139
04716,139
65125,139
04708,139
67381,139
04718,139
04721,139
04722,139
04723,139
04850,143
04851,143
04852,143
04854,143
65131,143
04849,143
67385,143
04859,143
04861,143
04862,143
04864,143
05300,156
05301,156
05302,156
05304,156
65148,156
67394,156
05307,156
05308,156
05310,156
05297,156
05298,156
06554,198
06555,198
06557,198
06559,198
65205,198
67415,198
06560,198
06561,198
06563,198
06551,198
06552,198
68566,264
08488,264
08489,264
08491,264
08482,264
67453,264
08492,264
08483,264
08485,264
08486,264
08487,264
65290,274
65556,274
08713,274
08689,274
08690,274
08691,274
08692,274
08695,274
08697,274
08698,274
08702,274
70033,367
68025,367
69024,367
11566,367
11558,367
67510,367
11559,367
11560,367
11562,367
11563,367
11564,367
11622,368
11623,368
11624,368
11627,368
11630,368
11621,368
67513,368
11633,368
11635,368
11636,368
11637,368
70206,370
11714,370
11715,370
11717,370
11708,370
67512,370
11718,370
11709,370
11711,370
11712,370
11713,370
13269,421
13270,421
13271,421
13273,421
65405,421
67528,421
13276,421
13277,421
13279,421
13267,421
13268,421
14455,457
14456,457
14457,457
14459,457
67549,457
67548,457
14460,457
14461,457
14452,457
14453,457
14454,457
68858,468
14754,468
14755,468
14757,468
14758,468
14759,468
14760,468
14749,468
14751,468
14752,468
14753,468
20064,650
20068,650
20070,650
20071,650
20072,650
65652,650
65654,650
20074,650
20075,650
20076,650
20066,650
21073,681
21074,681
21075,681
21077,681
21069,681
67643,681
21079,681
21080,681
21071,681
21072,681
70083,708
22086,708
22087,708
22089,708
65730,708
65728,708
22085,708
67666,708
22095,708
22097,708
22098,708
70342,747
68952,747
23574,747
23576,747
67691,747
23577,747
23578,747
23568,747
23570,747
23572,747
23573,747
25037,796
69347,796
70259,796
25073,796
25075,796
25066,796
25076,796
25067,796
25068,796
25069,796
25071,796
70284,837
26528,837
26530,837
26532,837
26533,837
26524,837
26535,837
26536,837
26537,837
26526,837
26527,837
68514,874
70085,874
27772,874
27774,874
67765,874
27775,874
27766,874
27767,874
27769,874
27770,874
27771,874
31901,982
31902,982
31903,982
31905,982
67823,982
31906,982
31907,982
31908,982
31897,982
31898,982
31899,982
32304,993
32305,993
32306,993
32308,993
66013,993
32300,993
67828,993
32310,993
32312,993
32302,993
32303,993
32677,1006
32657,1006
32658,1006
32659,1006
32661,1006
32663,1006
67836,1006
32664,1006
32667,1006
32669,1006
33477,1033
33478,1033
33479,1033
33481,1033
33472,1033
67852,1033
33482,1033
33484,1033
33486,1033
33473,1033
33474,1033
34002,1046
34005,1046
34007,1046
34008,1046
34009,1046
34010,1046
67861,1046
34012,1046
34015,1046
34017,1046
34018,1046
68480,1139
68106,1139
37587,1139
37589,1139
67922,1139
37590,1139
37581,1139
37582,1139
37584,1139
37585,1139
37586,1139
39629,1199
39633,1199
69040,1199
39630,1199
67944,1199
39632,1199
39634,1199
39635,1199
39626,1199
39627,1199
39628,1199
68129,1264
42227,1264
42228,1264
42232,1264
66280,1264
42225,1264
67981,1264
42236,1264
42238,1264
42239,1264
42226,1264
43526,1300
43527,1300
43528,1300
43531,1300
43522,1300
43532,1300
43533,1300
43534,1300
43523,1300
43524,1300
43525,1300
44685,1351
44686,1351
44687,1351
44689,1351
44680,1351
67107,1351
67105,1351
44690,1351
44681,1351
44682,1351
44683,1351
68864,1434
70375,1434
47178,1434
47183,1434
67134,1434
47184,1434
47185,1434
47186,1434
47175,1434
47176,1434
47177,1434
50854,1547
50855,1547
50856,1547
50858,1547
50849,1547
50859,1547
50860,1547
50861,1547
50850,1547
50851,1547
50852,1547
53295,1636
53297,1636
53300,1636
53301,1636
66534,1636
53302,1636
53303,1636
53304,1636
53305,1636
53293,1636
68914,1676
54559,1676
54560,1676
54561,1676
54563,1676
54554,1676
54564,1676
54566,1676
54567,1676
54556,1676
54557,1676
55773,1715
55774,1715
55775,1715
55777,1715
55779,1715
55780,1715
55781,1715
55782,1715
55770,1715
55771,1715
55772,1715
57531,1774
57532,1774
57533,1774
57535,1774
57527,1774
67290,1774
57537,1774
57539,1774
57541,1774
57528,1774
57529,1774
68172,1815
58594,1815
58595,1815
58597,1815
58598,1815
58599,1815
58600,1815
58589,1815
58591,1815
58592,1815
58593,1815
59207,1843
59208,1843
59209,1843
59211,1843
59213,1843
59214,1843
59215,1843
59216,1843
59219,1843
59204,1843
59205,1843
68173,1851
59500,1851
59501,1851
59503,1851
66672,1851
59495,1851
67323,1851
59505,1851
59496,1851
59497,1851
59499,1851
70265,1963
63423,1963
63424,1963
63426,1963
63417,1963
67069,1963
63427,1963
63418,1963
63420,1963
63421,1963
63422,1963
64384,1995
64385,1995
64386,1995
64388,1995
67015,1995
64389,1995
64390,1995
64391,1995
64381,1995
64382,1995
64383,1995
00416,4
00419,4
00422,4
00423,4
65002,4
65003,4
00414,4
00425,4
00426,4
00415,4
03117,86
03122,86
03123,86
03124,86
03127,86
03129,86
03131,86
03118,86
03119,86
03121,86
70124,96
03440,96
03442,96
03443,96
65096,96
67371,96
03444,96
03437,96
03438,96
03439,96
04800,141
04801,141
04803,141
04804,141
65129,141
04795,141
67384,141
04797,141
04798,141
04799,141
04900,145
04901,145
04903,145
04904,145
65135,145
65134,145
67387,145
04897,145
04898,145
04899,145
70254,160
05470,160
05472,160
05473,160
05474,160
05475,160
65156,160
05479,160
05467,160
05468,160
05598,162
05599,162
05601,162
05603,162
65158,162
65159,162
67399,162
05608,162
05609,162
05596,162
69245,225
69002,225
07460,225
07461,225
65245,225
07452,225
67433,225
07455,225
07457,225
07458,225
08371,258
08372,258
08374,258
08375,258
08376,258
65275,258
67450,258
08368,258
08369,258
08370,258
70200,294
09184,294
09186,294
09187,294
65307,294
65306,294
67475,294
09181,294
09182,294
09183,294
09723,309
09724,309
09726,309
09727,309
09728,309
65324,309
67481,309
09732,309
09721,309
09722,309
68020,321
69056,321
10105,321
10106,321
10107,321
10108,321
10109,321
67487,321
10112,321
10114,321
10464,333
10465,333
10467,333
10469,333
10470,333
65352,333
10461,333
10473,333
10474,333
10462,333
10711,343
10712,343
65357,343
10703,343
10713,343
10714,343
10715,343
10705,343
10706,343
10707,343
11198,355
11199,355
11201,355
11202,355
11203,355
11204,355
11205,355
11210,355
11212,355
11214,355
68654,356
11254,356
11256,356
11257,356
11259,356
11260,356
11261,356
11267,356
11268,356
11253,356
13133,415
13136,415
13137,415
13138,415
13141,415
13143,415
13144,415
13146,415
13147,415
13134,415
13546,431
13547,431
13549,431
13550,431
65414,431
67534,431
13552,431
13543,431
13544,431
13545,431
13799,438
70149,438
13804,438
13805,438
13806,438
13809,438
13810,438
13812,438
13800,438
13803,438
69291,470
14797,470
14800,470
14801,470
65444,470
14792,470
67553,470
14794,470
14795,470
14796,470
16587,535
16588,535
16591,535
16592,535
16593,535
65491,535
16594,535
16598,535
16585,535
16586,535
68746,567
68040,567
17660,567
17661,567
17654,567
67593,567
17664,567
17657,567
17658,567
17659,567
68476,569
70262,569
17761,569
17762,569
17763,569
17764,569
17765,569
