08936,37
08937,37
08938,37
08939,37
08942,37
08944,37
08946,37
08948,37
08949,37
17076,78
69298,78
68632,78
17084,78
17085,78
17086,78
17087,78
17088,78
17090,78
17091,78
17092,78
65507,78
17093,78
17095,78
69016,89
20980,89
20981,89
20982,89
20983,89
20984,89
20985,89
20986,89
20987,89
65677,89
20978,89
20988,89
20990,89
20992,89
20979,89
69325,98
22129,98
22130,98
22115,98
22116,98
22118,98
22119,98
22120,98
22121,98
65731,98
22124,98
22125,98
22127,98
68528,112
25337,112
25338,112
25339,112
25322,112
25323,112
25324,112
25325,112
25326,112
25327,112
25328,112
25329,112
25321,112
25332,112
25333,112
68396,118
68068,118
26713,118
26736,118
26712,118
26739,118
26741,118
26714,118
26715,118
26716,118
26717,118
26719,118
26722,118
26724,118
26726,118
68350,122
68070,122
26972,122
26973,122
26974,122
26975,122
26976,122
26977,122
26978,122
26971,122
26980,122
26981,122
26983,122
26985,122
26986,122
31765,141
31766,141
31767,141
31752,141
31753,141
31754,141
31755,141
31756,141
65996,141
67817,141
31762,141
31763,141
31764,141
32146,144
68084,144
68085,144
32158,144
32160,144
32161,144
32162,144
32163,144
66008,144
66007,144
32164,144
32165,144
32155,144
32319,147
32335,147
32336,147
32337,147
32338,147
32321,147
32322,147
32324,147
32326,147
32327,147
32328,147
66014,147
32333,147
32334,147
68794,158
34746,158
34733,158
34734,158
34736,158
34737,158
34738,158
34739,158
34741,158
66098,158
66099,158
34732,158
34742,158
34744,158
34745,158
68162,218
68624,218
55364,218
55365,218
55366,218
55367,218
55368,218
55369,218
55370,218
66575,218
55361,218
55372,218
55374,218
55362,218
55363,218
56851,222
56852,222
56838,222
56839,222
56841,222
56842,222
56844,222
56846,222
66592,222
56837,222
67279,222
56848,222
56849,222
68622,244
68182,244
70245,244
63204,244
63205,244
63206,244
63207,244
63208,244
63209,244
63200,244
63210,244
63212,244
63214,244
63202,244
63203,244
70296,253
70132,253
64087,253
64088,253
64089,253
64090,253
64091,253
64092,253
64093,253
64084,253
67009,253
64094,253
64096,253
64085,253
64086,253
00618,1
00639,1
00624,1
00628,1
00629,1
00630,1
00631,1
00632,1
65009,1
00623,1
00633,1
00636,1
00638,1
68003,6
68576,6
70309,6
03005,6
03006,6
03007,6
03008,6
65085,6
65084,6
67367,6
03000,6
03001,6
03002,6
03003,6
70107,25
06333,25
06334,25
06336,25
06337,25
06338,25
06339,25
65187,25
67411,25
06341,25
06342,25
06343,25
06331,25
06332,25
09966,42
09967,42
09968,42
09969,42
09970,42
09953,42
09954,42
65332,42
09956,42
09949,42
09960,42
09961,42
09962,42
09963,42
68202,54
68027,54
11771,54
11773,54
11774,54
11775,54
11776,54
11767,54
11777,54
11779,54
11780,54
11768,54
11769,54
11770,54
69282,58
13337,58
13326,58
13327,58
13328,58
13329,58
13330,58
13331,58
65408,58
65409,58
13323,58
67531,58
13333,58
69283,62
13697,62
13699,62
13700,62
13701,62
13702,62
13704,62
13695,62
67536,62
13705,62
13706,62
13707,62
13709,62
70152,66
68988,66
69048,66
14627,66
14628,66
14629,66
14630,66
65434,66
14631,66
14633,66
14622,66
14623,66
14624,66
14625,66
69290,67
14674,67
14675,67
14676,67
14677,67
14678,67
14679,67
14680,67
65439,67
65440,67
14671,67
14681,67
14684,67
17007,77
68842,77
70049,77
17015,77
17017,77
17018,77
17019,77
65503,77
65504,77
17013,77
17025,77
17026,77
17014,77
68520,85
68044,85
69086,85
18328,85
18329,85
18331,85
18332,85
65601,85
67610,85
18333,85
18334,85
18335,85
18324,85
18325,85
68046,87
70051,87
19261,87
19263,87
19264,87
19265,87
19266,87
65635,87
67624,87
19268,87
19269,87
19258,87
19259,87
19260,87
68692,101
68054,101
70376,101
22955,101
22956,101
22959,101
22960,101
22961,101
22963,101
22965,101
22966,101
22967,101
22952,101
22953,101
69343,108
24655,108
24656,108
24657,108
24659,108
24660,108
24638,108
24640,108
24643,108
24645,108
24648,108
24651,108
24652,108
66010,145
68086,145
69068,145
32248,145
32249,145
32250,145
32251,145
32252,145
32254,145
32257,145
32259,145
32260,145
32261,145
68974,164
35511,164
35512,164
35514,164
35515,164
35516,164
35517,164
35518,164
35509,164
35519,164
35520,164
35521,164
35522,164
35523,164
42827,184
69430,184
70246,184
42831,184
42832,184
42835,184
42836,184
42838,184
66296,184
42829,184
67990,184
42843,184
42830,184
42974,185
42958,185
42959,185
42961,185
66297,185
42963,185
42964,185
42956,185
42966,185
42967,185
42969,185
42971,185
42972,185
68288,187
68133,187
43170,187
43172,187
43173,187
43174,187
43175,187
67081,187
43177,187
43179,187
43180,187
43167,187
43168,187
43169,187
68218,204
68510,204
70207,204
49601,204
49602,204
49603,204
49604,204
49595,204
49605,204
49596,204
49597,204
49598,204
49599,204
49600,204
50037,205
50038,205
50039,205
50040,205
50042,205
50043,205
50044,205
50045,205
66441,205
50046,205
50047,205
50048,205
50049,205
51206,206
70355,206
51221,206
51223,206
51225,206
51226,206
51228,206
51229,206
66469,206
51231,206
51232,206
51235,206
51236,206
68294,231
70356,231
68171,231
58503,231
58504,231
58505,231
58506,231
66644,231
67309,231
58508,231
58498,231
58499,231
58500,231
58501,231
68178,239
68540,239
62246,239
62248,239
62249,239
62250,239
62251,239
62253,239
67038,239
62256,239
62257,239
62258,239
62259,239
62245,239
63804,251
63805,251
63806,251
63790,251
63791,251
63792,251
63793,251
63794,251
66804,251
67003,251
63799,251
63801,251
63802,251
63803,251
68612,18
05230,18
05231,18
05233,18
05234,18
05237,18
05238,18
65144,18
65145,18
05229,18
67392,18
05241,18
05243,18
65192,26
68338,26
70357,26
70359,26
06365,26
06367,26
06368,26
06359,26
67413,26
06371,26
06361,26
06363,26
70242,34
69028,34
07963,34
07966,34
07967,34
07969,34
65263,34
07960,34
67446,34
07971,34
07972,34
07961,34
07962,34
68368,35
68016,35
08427,35
08428,35
08431,35
08433,35
65278,35
08424,35
67451,35
08434,35
08435,35
08437,35
10146,44
10161,44
10162,44
10164,44
10147,44
10166,44
10148,44
10149,44
67489,44
10157,44
10158,44
10160,44
15034,71
15035,71
15036,71
15038,71
15039,71
65449,71
65450,71
67555,71
67556,71
15041,71
15042,71
15032,71
15033,71
23782,104
23771,104
23772,104
23773,104
23774,104
23766,104
23777,104
67697,104
23779,104
23780,104
23768,104
23769,104
70295,131
28205,131
28207,131
28208,131
28210,131
67776,131
28211,131
28212,131
28213,131
28214,131
28202,131
28204,131
35454,163
35455,163
35456,163
35458,163
35460,163
35452,163
67890,163
35462,163
35463,163
35464,163
35465,163
35467,163
35453,163
68125,179
40838,179
40839,179
40841,179
40842,179
40834,179
67958,179
40844,179
40845,179
40846,179
40847,179
40836,179
40837,179
70211,180
68127,180
41030,180
41032,180
41033,180
41025,180
67961,180
41035,180
41036,180
41037,180
41026,180
41028,180
41029,180
70378,191
45265,191
45266,191
45268,191
45269,191
66351,191
45261,191
67111,191
45271,191
45272,191
45273,191
45263,191
45264,191
68137,192
68726,192
70247,192
45439,192
45440,192
66355,192
67114,192
45442,192
45443,192
45433,192
45434,192
45436,192
45437,192
68142,199
48122,199
48105,199
48106,199
48107,199
67143,199
48109,199
48111,199
67142,199
48114,199
48117,199
48120,199
68856,202
49175,202
49178,202
49181,202
67159,202
67161,202
49183,202
49184,202
49185,202
49186,202
49188,202
49174,202
70335,213
53272,213
53273,213
53275,213
53276,213
66531,213
66532,213
53268,213
67227,213
53278,213
53279,213
53270,213
53271,213
57279,225
57280,225
57281,225
57283,225
57284,225
57276,225
67287,225
57286,225
57287,225
57288,225
57289,225
57291,225
57277,225
58362,230
58363,230
58364,230
58366,230
58367,230
66637,230
66638,230
66639,230
66640,230
67306,230
58369,230
58360,230
58361,230
61807,236
61808,236
61809,236
61811,236
61812,236
66731,236
61814,236
61815,236
61816,236
61817,236
61818,236
61805,236
61806,236
62098,237
62100,237
62101,237
62103,237
62104,237
62106,237
66740,237
62097,237
67034,237
62107,237
62109,237
62111,237
62112,237
70069,241
68722,241
62504,241
62506,241
62507,241
66752,241
62499,241
67044,241
62509,241
62510,241
62500,241
62502,241
62503,241
68766,247
63329,247
63330,247
63332,247
63333,247
66784,247
66785,247
67068,247
63335,247
63336,247
63337,247
63327,247
63328,247
68191,255
68964,255
70240,255
64267,255
64268,255
66819,255
67013,255
64270,255
64271,255
64261,255
64262,255
64264,255
64265,255
04618,12
04619,12
04621,12
04622,12
04624,12
04616,12
04626,12
04628,12
04629,12
04630,12
04631,12
68626,17
05103,17
05087,17
05090,17
05092,17
05093,17
67389,17
05095,17
05097,17
05098,17
05101,17
68594,33
07937,33
07940,33
07941,33
65262,33
07932,33
07942,33
07943,33
07933,33
07934,33
07935,33
07936,33
09528,39
09530,39
09533,39
09534,39
65312,39
65313,39
67477,39
09535,39
09536,39
09537,39
09538,39
09526,39
65343,45
10184,45
10185,45
10187,45
10189,45
10190,45
10183,45
67491,45
10193,45
10197,45
10199,45
68376,49
68021,49
10975,49
10976,49
65364,49
10967,49
10968,49
10969,49
10970,49
10971,49
10972,49
10973,49
14175,64
14176,64
14179,64
14180,64
14182,64
14183,64
14174,64
67545,64
14185,64
14186,64
14187,64
14188,64
68666,73
16195,73
16198,73
16199,73
65480,73
16200,73
16202,73
16203,73
16191,73
16192,73
16193,73
16194,73
68038,79
17327,79
17331,79
17332,79
17333,79
65520,79
67583,79
17334,79
17335,79
17336,79
17325,79
17326,79
70241,113
69066,113
25693,113
25694,113
65854,113
25685,113
25695,113
25686,113
25687,113
25688,113
25689,113
25690,113
68064,114
26173,114
26159,114
26162,114
26163,114
65870,114
26157,114
67737,114
26167,114
26169,114
26170,114
26172,114
68069,119
70221,119
26773,119
26775,119
26766,119
67746,119
26777,119
26778,119
26779,119
26767,119
26768,119
26770,119
26836,120
26837,120
26840,120
26841,120
65881,120
67747,120
26843,120
26844,120
26845,120
26846,120
26833,120
26834,120
29628,136
29648,136
29649,136
29651,136
29652,136
29653,136
29655,136
65940,136
29659,136
29661,136
29647,136
31843,142
31844,142
31849,142
31850,142
66000,142
67821,142
31852,142
31853,142
31854,142
31855,142
31856,142
31842,142
32373,148
32393,148
32395,148
32397,148
32381,148
66016,148
32382,148
32383,148
32377,148
32388,148
32392,148
70205,150
32608,150
32612,150
32613,150
66024,150
32604,150
32614,150
32615,150
32616,150
32605,150
32606,150
32607,150
68832,170
37126,170
37150,170
37125,170
37151,170
37152,170
37128,170
37129,170
37130,170
37134,170
67914,170
37135,170
45838,193
45839,193
45840,193
45842,193
45843,193
67119,193
45845,193
45847,193
45848,193
45850,193
45851,193
68138,194
70274,194
46273,194
46275,194
46266,194
67125,194
46267,194
46268,194
46269,194
46270,194
46271,194
46272,194
68664,195
70239,195
46739,195
46740,195
46731,195
67129,195
46742,195
46732,195
46733,195
46734,195
46735,195
46736,195
48816,200
48798,200
48819,200
67153,200
48824,200
48827,200
48801,200
48804,200
48805,200
48809,200
48810,200
48814,200
51347,207
51348,207
51351,207
51352,207
51353,207
51345,207
51355,207
51356,207
51357,207
51358,207
51360,207
51346,207
68152,208
68776,208
51502,208
51503,208
51504,208
51505,208
51507,208
66475,208
51501,208
67201,208
51514,208
51515,208
70122,211
52862,211
52865,211
52866,211
66519,211
66518,211
67221,211
52867,211
52858,211
52859,211
52860,211
52861,211
56652,221
69500,221
68228,221
56698,221
56699,221
56700,221
56692,221
56703,221
56704,221
56694,221
56696,221
68168,223
70034,223
57084,223
57085,223
57076,223
67280,223
57087,223
57077,223
57078,223
57079,223
57080,223
57081,223
63283,246
63284,246
63287,246
63288,246
66781,246
67067,246
63290,246
63291,246
63292,246
63280,246
63281,246
63282,246
68572,249
68714,249
63595,249
63596,249
66795,249
63587,249
63588,249
63589,249
63590,249
63591,249
63592,249
63593,249
70261,252
64060,252
64064,252
64065,252
66815,252
64056,252
64066,252
64067,252
64068,252
64057,252
64058,252
64059,252
64303,257
64307,257
64309,257
64311,257
66821,257
66822,257
67014,257
64313,257
64314,257
64315,257
64305,257
64306,257
70219,2
01466,2
01467,2
01469,2
01460,2
01470,2
01471,2
01461,2
01463,2
01464,2
01465,2
04709,13
04712,13
04713,13
04716,13
65125,13
04708,13
67381,13
04718,13
04721,13
04722,13
04723,13
04850,15
04851,15
04852,15
04854,15
65131,15
04849,15
67385,15
04859,15
04861,15
04862,15
04864,15
06554,28
06555,28
06557,28
06559,28
65205,28
67415,28
06560,28
06561,28
06563,28
06551,28
06552,28
68566,36
08488,36
08489,36
08491,36
08482,36
67453,36
08492,36
08483,36
08485,36
08486,36
08487,36
70033,51
68025,51
69024,51
11566,51
11558,51
67510,51
11559,51
11560,51
11562,51
11563,51
11564,51
11622,52
11623,52
11624,52
11627,52
11630,52
11621,52
67513,52
11633,52
11635,52
11636,52
11637,52
70206,53
11714,53
11715,53
11717,53
11708,53
67512,53
11718,53
11709,53
11711,53
11712,53
11713,53
13269,57
13270,57
13271,57
13273,57
65405,57
67528,57
13276,57
13277,57
13279,57
13267,57
13268,57
14455,65
14456,65
14457,65
14459,65
67549,65
67548,65
14460,65
14461,65
14452,65
14453,65
14454,65
68858,68
14754,68
14755,68
14757,68
14758,68
14759,68
14760,68
14749,68
14751,68
14752,68
14753,68
21073,90
21074,90
21075,90
21077,90
21069,90
67643,90
21079,90
21080,90
21071,90
21072,90
70083,97
22086,97
22087,97
22089,97
65730,97
65728,97
22085,97
67666,97
22095,97
22097,97
22098,97
70342,102
68952,102
23574,102
23576,102
67691,102
23577,102
23578,102
23568,102
23570,102
23572,102
23573,102
70284,116
26528,116
26530,116
26532,116
26533,116
26524,116
26535,116
26536,116
26537,116
26526,116
26527,116
68514,126
70085,126
27772,126
27774,126
67765,126
27775,126
27766,126
27767,126
27769,126
27770,126
27771,126
31901,143
31902,143
31903,143
31905,143
67823,143
31906,143
31907,143
31908,143
31897,143
31898,143
31899,143
32304,146
32305,146
32306,146
32308,146
66013,146
32300,146
67828,146
32310,146
32312,146
32302,146
32303,146
32677,151
32657,151
32658,151
32659,151
32661,151
32663,151
67836,151
32664,151
32667,151
32669,151
33477,154
33478,154
33479,154
33481,154
33472,154
67852,154
33482,154
33484,154
33486,154
33473,154
33474,154
34002,156
34005,156
34007,156
34008,156
34009,156
34010,156
67861,156
34012,156
34015,156
34017,156
34018,156
68480,172
68106,172
37587,172
37589,172
67922,172
37590,172
37581,172
37582,172
37584,172
37585,172
37586,172
39629,176
39633,176
69040,176
39630,176
67944,176
39632,176
39634,176
39635,176
39626,176
39627,176
39628,176
44685,190
44686,190
44687,190
44689,190
44680,190
67107,190
67105,190
44690,190
44681,190
44682,190
44683,190
68864,196
70375,196
47178,196
47183,196
67134,196
47184,196
47185,196
47186,196
47175,196
47176,196
47177,196
53295,214
53297,214
53300,214
53301,214
66534,214
53302,214
53303,214
53304,214
53305,214
53293,214
68914,216
54559,216
54560,216
54561,216
54563,216
54554,216
54564,216
54566,216
54567,216
54556,216
54557,216
55773,219
55774,219
55775,219
55777,219
55779,219
55780,219
55781,219
55782,219
55770,219
55771,219
55772,219
57531,226
57532,226
57533,226
57535,226
57527,226
67290,226
57537,226
57539,226
57541,226
57528,226
57529,226
68172,232
58594,232
58595,232
58597,232
58598,232
58599,232
58600,232
58589,232
58591,232
58592,232
58593,232
70265,248
63423,248
63424,248
63426,248
63417,248
67069,248
63427,248
63418,248
63420,248
63421,248
63422,248
00416,0
00419,0
00422,0
00423,0
65002,0
65003,0
00414,0
00425,0
00426,0
00415,0
03117,7
03122,7
03123,7
03124,7
03127,7
03129,7
03131,7
03118,7
03119,7
03121,7
70124,9
03440,9
03442,9
03443,9
65096,9
67371,9
03444,9
03437,9
03438,9
03439,9
04800,14
04801,14
04803,14
04804,14
65129,14
04795,14
67384,14
04797,14
04798,14
04799,14
04900,16
04901,16
04903,16
04904,16
65135,16
65134,16
67387,16
04897,16
04898,16
04899,16
70254,20
05470,20
05472,20
05473,20
05474,20
05475,20
65156,20
05479,20
05467,20
05468,20
05598,21
05599,21
05601,21
05603,21
65158,21
65159,21
67399,21
05608,21
05609,21
05596,21
69245,32
69002,32
07460,32
07461,32
65245,32
07452,32
67433,32
07455,32
07457,32
07458,32
09723,41
09724,41
09726,41
09727,41
09728,41
65324,41
67481,41
09732,41
09721,41
09722,41
68020,43
69056,43
10105,43
10106,43
10107,43
10108,43
10109,43
67487,43
10112,43
10114,43
10464,47
10465,47
10467,47
10469,47
10470,47
65352,47
10461,47
10473,47
10474,47
10462,47
10711,48
10712,48
65357,48
10703,48
10713,48
10714,48
10715,48
10705,48
10706,48
10707,48
11198,50
11199,50
11201,50
11202,50
11203,50
11204,50
11205,50
11210,50
11212,50
11214,50
13133,56
13136,56
13137,56
13138,56
13141,56
13143,56
13144,56
13146,56
13147,56
13134,56
13546,60
13547,60
13549,60
13550,60
65414,60
67534,60
13552,60
13543,60
13544,60
13545,60
69291,69
14797,69
14800,69
14801,69
65444,69
14792,69
67553,69
14794,69
14795,69
14796,69
16587,75
16588,75
16591,75
16592,75
16593,75
65491,75
16594,75
16598,75
16585,75
16586,75
68476,81
70262,81
17761,81
17762,81
17763,81
17764,81
17765,81
17758,81
17770,81
17773,81
17825,82
17826,82
17827,82
17828,82
17829,82
17820,82
67595,82
17830,82
17821,82
17823,82
21248,91
21250,91
21233,91
21234,91
21236,91
21231,91
21237,91
21242,91
21243,91
21246,91
69319,94
21438,94
21440,94
21441,94
65696,94
21432,94
67653,94
21435,94
21436,94
21437,94
69331,100
70129,100
22803,100
22804,100
22805,100
22806,100
22809,100
67673,100
22814,100
22815,100
69060,105
23951,105
23953,105
23954,105
65798,105
65797,105
67700,105
23947,105
23948,105
23949,105
68242,106
68798,106
24032,106
24033,106
65800,106
24025,106
67702,106
24029,106
24030,106
24031,106
69342,107
68840,107
24613,107
24614,107
65817,107
24605,107
67709,107
24609,107
24610,107
24611,107
25244,111
25245,111
25247,111
25249,111
65840,111
67721,111
25250,111
25241,111
25242,111
25243,111
26938,121
26947,121
26948,121
26950,121
26951,121
26953,121
26954,121
26956,121
26943,121
26944,121
69365,125
68072,125
27268,125
27269,125
27271,125
27272,125
65892,125
27264,125
27265,125
27267,125
27917,127
27923,127
27925,127
27926,127
27929,127
27920,127
67769,127
27932,127
27934,127
27921,127
69369,130
70373,130
28167,130
28168,130
28159,130
67777,130
28169,130
28163,130
28164,130
28165,130
68772,134
28469,134
28471,134
28472,134
65913,134
28463,134
67781,134
28466,134
28467,134
28468,134
69006,138
31151,138
31153,138
31154,138
31155,138
31157,138
31158,138
31161,138
31163,138
31165,138
33224,152
33231,152
33205,152
33211,152
33212,152
33214,152
33217,152
33218,152
33220,152
33221,152
33543,155
33544,155
66078,155
66079,155
67853,155
67851,155
33538,155
33540,155
33541,155
33542,155
68226,157
70082,157
34582,157
34583,157
34584,157
34575,157
67871,157
34578,157
34579,157
34580,157
35292,161
35293,161
35295,161
35296,161
35297,161
67881,161
35298,161
35299,161
35301,161
35302,161
69401,167
70222,167
36832,167
36834,167
67906,167
36836,167
36837,167
36827,167
36828,167
36829,167
68268,168
68102,168
36920,168
36921,168
66145,168
36922,168
36913,168
36917,168
36918,168
36919,168
68105,171
69044,171
37371,171
37372,171
66156,171
37363,171
67917,171
37367,171
37368,171
37369,171
69407,173
38128,173
38130,173
38131,173
38122,173
67929,173
38132,173
38125,173
38126,173
38127,173
39454,175
39460,175
39461,175
39462,175
39463,175
39456,175
67943,175
39467,175
39468,175
39459,175
40171,178
40172,178
40174,178
40175,178
40177,178
40178,178
40169,178
67950,178
67951,178
40179,178
41306,181
41315,181
41317,181
41318,181
41320,181
66265,181
66266,181
41311,181
41324,181
41312,181
70151,182
41452,182
41454,182
41455,182
41446,182
67965,182
41456,182
41449,182
41450,182
41451,182
70210,183
70267,183
41829,183
41830,183
41831,183
41822,183
67971,183
41824,183
41825,183
41826,183
70177,186
43062,186
43064,186
43065,186
66298,186
43056,186
43066,186
43059,186
43060,186
43061,186
68706,188
68738,188
44088,188
44089,188
66320,188
44090,188
44091,188
44084,188
44085,188
44086,188
44372,189
44373,189
44375,189
44376,189
66326,189
44367,189
67097,189
44369,189
44370,189
44371,189
70170,197
68996,197
47663,197
47664,197
66398,197
67139,197
47665,197
47658,197
47659,197
47660,197
68898,198
48047,198
48050,198
48051,198
66405,198
48042,198
48052,198
48043,198
48044,198
48045,198
69451,201
49134,201
49137,201
49138,201
66422,201
49129,201
67157,201
49131,201
49132,201
49133,201
49249,203
49250,203
49252,203
49253,203
66423,203
66424,203
67162,203
49246,203
49247,203
49248,203
51621,209
68284,209
70209,209
68154,209
51616,209
51617,209
51628,209
51637,209
51615,209
51622,209
52552,210
52554,210
52556,210
52557,210
52558,210
52559,210
67214,210
52565,210
52566,210
52551,210
69484,212
68159,212
53215,212
53216,212
53207,212
67226,212
53208,212
53212,212
53213,212
53214,212
70188,215
53488,215
53490,215
53491,215
53482,215
67230,215
53492,215
53485,215
53486,215
53487,215
55332,217
55343,217
55344,217
55345,217
55337,217
55347,217
55338,217
55339,217
55340,217
55341,217
70204,224
68167,224
57066,224
57067,224
57058,224
67281,224
57068,224
57062,224
57063,224
57064,224
57785,228
57786,228
57788,228
57789,228
66603,228
66604,228
57791,228
57782,228
57783,228
57784,228
58789,233
58790,233
58792,233
58793,233
66654,233
58784,233
67314,233
58786,233
58787,233
58788,233
68496,234
59310,234
59314,234
59316,234
66665,234
59307,234
67319,234
59320,234
59308,234
59309,234
60345,235
70256,235
60351,235
60354,235
60355,235
60357,235
60346,235
60347,235
60349,235
60350,235
62278,240
62279,240
62281,240
62282,240
66746,240
62273,240
67039,240
62275,240
62276,240
62277,240
68181,243
68998,243
63088,243
63089,243
63090,243
66774,243
63081,243
63083,243
63084,243
63085,243
02227,4
70037,4
02234,4
02236,4
65061,4
02237,4
02238,4
02228,4
02232,4
02233,4
02581,5
69211,5
02590,5
02592,5
65073,5
02583,5
67363,5
02584,5
02588,5
02589,5
03266,8
03268,8
03270,8
03273,8
03274,8
65092,8
03276,8
03277,8
03282,8
03267,8
04484,10
69217,10
04512,10
04514,10
65119,10
04505,10
67377,10
04506,10
04510,10
04511,10
69218,11
65120,11
70164,11
04596,11
04597,11
04592,11
04602,11
04604,11
04595,11
05270,19
05281,19
05282,19
05284,19
65147,19
05275,19
67393,19
05285,19
05279,19
05280,19
05800,24
05805,24
05806,24
05809,24
05810,24
65169,24
05803,24
67404,24
05816,24
05804,24
69262,40
09459,40
09458,40
09457,40
09461,40
09462,40
09467,40
09463,40
09472,40
09473,40
10260,46
70064,46
10273,46
10275,46
65345,46
10266,46
67492,46
10267,46
10271,46
10272,46
13467,59
13473,59
13474,59
13476,59
65411,59
67532,59
13477,59
13478,59
13471,59
13472,59
13850,63
70363,63
13861,63
13863,63
65421,63
65422,63
13854,63
